Designator,Value,Footprint,Mid X,Mid Y,Rotation,Layer
"C1","1nF","C_0402_1005Metric",194.437000,-81.000600,270.000000,top
"C2","1uF","C_0402_1005Metric",192.786000,-82.804000,180.000000,top
"C3","1uF","C_0402_1005Metric",194.945000,-77.470000,180.000000,top
"C4","10uF","C_0805_2012Metric",188.341000,-98.298000,270.000000,top
"C5","100nF","C_0805_2012Metric",190.500000,-98.298000,270.000000,top
"C6","100nF","C_0402_1005Metric",190.119000,-91.440000,270.000000,top
"C7","100uF","CP_EIA-3528-21_Kemet-B",193.929000,-91.059000,90.000000,top
"C8","100nF","C_0402_1005Metric",194.945000,-76.454000,180.000000,top
"C9","10nF","C_0402_1005Metric",194.818000,-87.884000,180.000000,top
"C11","1nF","C_0402_1005Metric",189.738000,-80.137000,270.000000,top
"C12","1nF","C_0402_1005Metric",185.166000,-80.137000,270.000000,top
"D1","SM712_SOT23","SOT-23",184.150000,-98.298000,270.000000,top
"D2","BZX384B9V1","D_SOD-323",194.183000,-95.250000,0.000000,top
"D3","3.3pwr","LED_0805_2012Metric",191.008000,-73.660000,0.000000,top
"D4","UserLED","LED_0805_2012Metric",191.008000,-71.120000,0.000000,top
"J1","Wago2060","Wago2060",186.372500,-107.315000,90.000000,top
"J2","Wago2060","Wago2060",202.882500,-107.315000,90.000000,top
"J3","Wago2060","Wago2060",211.137500,-107.315000,90.000000,top
"J5","Wago2060","Wago2060",194.627500,-107.315000,90.000000,top
"L1","22uH","MWSA0402S",189.357000,-86.868000,90.000000,top
"Q1","AO3401A","SOT-23",194.056000,-98.338400,90.000000,top
"R1","4.7k","R_0805_2012Metric",197.231000,-98.348800,90.000000,top
"R2","330","R_0402_1005Metric",184.150000,-87.757000,270.000000,top
"R3","330","R_0402_1005Metric",181.864000,-87.757000,270.000000,top
"R4","330","R_0402_1005Metric",183.007000,-87.757000,270.000000,top
"R5","330","R_0402_1005Metric",202.247500,-99.568000,180.000000,top
"R6","330","R_0402_1005Metric",206.375000,-99.568000,0.000000,top
"R7","330","R_0402_1005Metric",210.502500,-99.568000,0.000000,top
"R8","330","R_0402_1005Metric",214.503000,-99.568000,0.000000,top
"R9","100k","R_0402_1005Metric",191.770000,-95.377000,270.000000,top
"R10","2.2k","R_0402_1005Metric",193.802000,-73.152000,90.000000,top
"R11","2.2k","R_0402_1005Metric",194.945000,-75.311000,180.000000,top
"R12","10k","R_0402_1005Metric",194.437000,-79.019400,270.000000,top
"R13","470","R_0402_1005Metric",216.027000,-92.456000,270.000000,top
"R14","470","R_0402_1005Metric",216.027000,-79.756000,270.000000,top
"R15","470","R_0402_1005Metric",216.027000,-82.042000,90.000000,top
"R16","100k","R_0402_1005Metric",187.833000,-91.440000,270.000000,top
"R20","47k","R_0402_1005Metric",189.738000,-78.105000,270.000000,top
"R21","47k","R_0402_1005Metric",185.166000,-78.105000,270.000000,top
"R23","18k","R_0402_1005Metric",188.976000,-91.440000,90.000000,top
"SW1","SW_Push","SW-SMD-2_2.9x3.9x1.7",192.024000,-79.171800,270.000000,top
"SW2","SW_Push","SW-SMD-2_2.9x3.9x1.7",187.452000,-79.171800,270.000000,top
"SW3","SW_Push","SW-SMD-2_2.9x3.9x1.7",182.880000,-79.171800,270.000000,top
"U1","SN75176BDR","SOIC-8_3.9x4.9mm_P1.27mm",184.150000,-92.583000,180.000000,top
"U2","74LVC1G34W5-7","SOT25",200.537200,-97.205800,180.000000,top
"U3","74LVC1G34W5-7","SOT25",204.980800,-97.205800,180.000000,top
"U4","74LVC1G34W5-7","SOT25",209.424400,-97.205800,180.000000,top
"U5","74LVC1G34W5-7","SOT25",213.868000,-97.155000,180.000000,top
"U8","ESP32-WROOM-32D(8MB)","ESP32-WROOM-32",205.740000,-84.709000,270.000000,top
"U9","SPX3819M5-L-3-3","SOT-23-5",193.802000,-85.344000,0.000000,top
"U10","TP6841S6","SOT-23-6",189.230000,-94.488000,180.000000,top